user,item,rating,demographic
1504,266,4,0
968,313,5,0
528,548,5,0
985,449,3,0
1553,666,2,0
1130,4,5,0
305,386,5,0
738,738,4,0
462,635,2,0
858,428,5,0
503,641,3,0
1782,744,5,0
7,129,5,0
281,201,3,0
15,285,3,0
529,306,5,0
924,769,3,0
952,658,3,0
1738,103,3,0
1277,35,3,0
1027,666,5,0
1235,640,4,0
479,503,5,0
1472,173,4,0
625,701,5,0
1519,75,4,0
1727,474,4,0
634,687,2,0
204,108,4,0
636,360,2,0
1008,495,5,0
1491,194,5,0
103,235,5,0
741,528,3,0
354,327,3,0
1356,733,3,0
485,320,5,0
1120,797,4,0
1337,610,4,0
1335,292,5,0
588,588,2,0
1105,445,5,0
1592,744,5,0
1733,200,3,0
1249,730,5,0
356,327,4,0
952,496,3,0
290,378,5,0
431,488,5,0
1782,578,5,0
186,674,5,0
309,784,4,0
942,385,4,0
153,42,5,0
1364,479,3,0
1015,528,3,0
1438,561,4,0
1447,365,4,0
10,657,3,0
1394,723,5,0
1322,321,3,0
1638,343,5,0
707,325,4,0
975,439,5,0
1428,682,5,0
1502,619,2,0
1045,199,5,0
1579,675,5,0
511,16,2,0
1357,148,5,0
947,703,4,0
1378,743,5,0
361,388,4,0
807,546,5,0
821,772,3,0
1214,116,3,0
1559,421,3,0
1429,550,4,0
169,256,5,0
1475,227,3,0
1064,25,4,0
33,85,4,0
610,161,5,0
533,160,4,0
14,410,4,0
1039,127,5,0
1351,294,5,0
1286,361,2,0
1757,274,3,0
511,222,2,0
1565,378,5,0
1122,10,5,0
1047,641,3,0
1768,724,4,0
1119,177,5,0
247,308,4,0
1614,592,5,0
761,293,5,0
1604,243,3,0
884,686,5,0
734,141,3,0
1546,260,3,0
872,700,4,0
1468,586,4,0
586,136,4,0
327,141,3,0
900,83,5,0
795,622,3,0
567,617,5,0
858,384,4,0
198,675,5,0
902,656,3,0
1200,358,5,0
1654,92,5,0
769,644,4,0
1411,283,4,0
784,46,5,0
1180,757,4,0
1524,92,5,0
1642,42,4,0
1093,794,5,0
973,513,4,0
710,713,4,0
759,367,4,0
283,265,5,0
1255,179,3,0
770,382,5,0
1586,662,4,0
1748,248,4,0
87,690,5,0
271,500,4,0
510,528,4,0
467,725,3,0
571,112,4,0
839,175,4,0
1704,254,4,0
1030,538,2,0
1394,144,5,0
1684,474,5,0
1486,436,2,0
1410,550,4,0
886,131,3,0
193,730,5,0
822,183,4,0
1156,297,3,0
56,412,5,0
782,342,5,0
1481,272,5,0
1642,10,4,0
924,379,5,0
745,111,3,0
219,448,5,0
729,487,5,0
1670,271,3,0
846,526,5,0
1218,589,3,0
681,376,4,0
940,451,2,0
1365,244,5,0
634,786,4,0
747,144,5,0
1569,795,4,0
143,385,4,0
1798,23,4,0
480,449,3,0
1704,405,3,0
1685,685,4,0
167,112,5,0
280,403,3,0
284,96,4,0
621,215,3,0
946,205,4,0
1670,48,3,0
639,25,4,0
1187,651,3,0
201,45,5,0
1693,21,5,0
604,753,4,0
1211,424,5,0
1223,420,4,0
1156,160,3,0
1037,579,4,0
679,272,5,0
1087,129,4,0
773,625,5,0
139,481,2,0
1338,779,5,0
1177,385,4,0
1599,529,5,0
1553,519,3,0
868,6,3,0
251,49,5,0
266,486,5,0
448,505,3,0
113,167,5,0
1557,431,3,0
612,631,4,0
1144,732,2,0
444,176,5,0
1783,15,3,0
1560,432,5,0
732,333,4,0
529,263,5,0
1276,578,5,0
1091,52,5,0
681,227,4,0
707,399,4,0
874,740,4,0
642,397,2,0
1020,315,3,0
1171,143,5,0
278,324,4,0
1379,345,4,0
1334,292,4,0
1546,606,4,0
1128,60,5,0
323,184,3,0
999,317,4,0
648,485,5,0
830,753,5,0
92,560,5,0
352,158,5,0
129,139,4,0
1728,5,4,0
1028,100,4,0
484,30,3,0
492,173,4,0
811,678,3,0
1138,69,5,0
419,511,4,0
526,490,3,0
536,283,4,0
1327,521,5,0
1532,262,5,0
1300,628,4,0
1269,550,4,0
1405,491,4,0
760,561,4,0
1458,503,4,0
738,97,4,0
442,456,5,0
1356,710,4,0
409,569,3,0
1385,209,4,0
1606,575,4,0
1531,501,4,0
1564,681,3,0
500,32,5,0
1161,582,5,0
1587,126,4,0
1622,796,3,0
924,377,4,0
200,241,3,0
1593,155,3,0
1023,771,5,0
1112,350,2,0
1153,359,5,0
511,360,2,0
495,508,3,0
790,733,5,0
1521,428,5,0
599,57,5,0
306,770,5,0
1440,714,5,0
1038,23,3,0
1513,24,4,0
47,454,4,0
1793,58,5,0
846,208,5,0
504,75,4,0
199,271,3,0
612,486,4,0
868,572,4,0
1509,503,4,0
1591,458,5,0
110,339,2,0
426,472,3,0
780,312,3,0
1736,206,5,0
728,715,5,0
829,638,4,0
102,647,2,0
413,745,3,0
1377,343,4,0
175,367,5,0
1,381,4,0
1242,721,4,0
1396,517,5,0
1192,616,5,0
1480,104,5,0
1080,541,4,0
1011,271,4,0
1751,640,3,0
1269,0,5,0
607,455,3,0
1452,24,5,0
1724,125,3,0
1324,402,4,0
75,420,4,0
26,495,5,0
473,247,4,0
250,78,2,0
1196,152,5,0
967,466,5,0
1175,499,3,0
1728,71,4,0
836,491,5,0
1308,173,5,0
298,151,5,0
351,772,3,0
116,744,5,0
345,684,4,0
1739,26,2,0
459,196,5,0
1566,302,4,0
1168,683,3,0
1761,9,5,0
814,364,3,0
1368,43,3,0
342,320,4,0
1347,379,4,0
1709,705,4,0
615,227,4,0
544,701,5,0
263,197,2,0
1246,554,3,0
159,7,5,0
579,144,5,0
1209,414,4,0
491,176,4,0
1150,123,5,0
480,43,4,0
272,646,4,0
1153,43,5,0
922,408,4,0
751,569,3,0
1392,442,5,0
915,29,4,0
169,389,5,0
29,5,5,0
583,728,5,0
228,620,4,0
1316,415,5,0
12,221,5,0
218,741,4,0
44,301,5,0
975,439,4,0
271,648,3,0
1759,338,3,0
1349,31,5,0
491,583,4,0
1478,394,3,0
1473,571,5,0
1685,53,5,0
1271,781,2,0
626,48,5,0
1594,159,2,0
1334,722,3,0
520,684,4,0
768,485,3,0
1206,751,4,0
875,12,5,0
121,405,4,0
1431,296,2,0
105,485,3,0
1319,178,5,0
1268,243,1,0
1060,312,3,0
1535,390,4,0
1213,779,4,0
1483,589,4,0
1779,104,3,0
550,304,5,0
199,271,2,0
1207,5,4,0
1178,553,3,0
511,436,2,0
1286,792,3,0
1779,498,4,0
463,20,4,0
1437,490,3,0
1588,675,5,0
1764,367,5,0
532,156,3,0
1611,3,4,0
347,566,3,0
1235,368,4,0
1351,20,4,0
1783,106,3,0
237,688,4,0
256,160,3,0
822,679,4,0
1588,662,4,0
835,156,3,0
59,422,5,0
1436,26,5,0
411,712,5,0
1165,796,5,0
401,339,2,0
15,781,3,0
1008,548,5,0
1554,611,5,0
1485,362,5,0
1105,629,5,0
91,49,5,0
552,279,5,0
473,335,4,0
1031,623,4,0
531,135,3,0
1472,399,5,0
864,656,2,0
590,17,5,0
941,214,5,0
384,392,5,0
405,352,3,0
579,407,5,0
234,13,5,0
166,507,4,0
1153,746,5,0
498,461,4,0
556,145,5,0
1144,189,1,0
310,288,3,0
924,10,4,0
774,601,4,0
562,735,5,0
893,587,4,0
707,673,5,0
1571,143,5,0
1667,409,4,0
1107,629,5,0
580,217,3,0
464,273,5,0
7,19,5,0
214,302,4,0
793,552,4,0
1229,508,3,0
1266,419,4,0
1362,407,5,0
643,27,5,0
910,257,2,0
1296,774,4,0
1262,216,5,0
1728,233,4,0
217,369,4,0
319,112,5,0
84,248,5,0
1352,602,3,0
938,551,5,0
295,354,4,0
1011,102,3,0
630,305,5,0
1787,555,4,0
919,189,3,0
1439,494,4,0
796,789,4,0
519,770,5,0
1587,710,4,0
1649,376,3,0
961,29,5,0
1718,344,3,0
1243,10,4,0
1162,174,4,0
1557,708,3,0
472,32,5,0
1443,501,2,0
747,758,5,0
1222,342,4,0
1506,16,2,0
1286,464,3,0
845,513,4,0
1214,599,3,0
1044,756,5,0
680,223,5,0
418,609,5,0
714,91,5,0
1709,691,4,0
106,378,5,0
312,657,3,0
91,359,5,0
100,29,5,0
719,408,5,0
1751,666,3,0
1305,272,4,0
55,571,5,0
208,345,4,0
1107,477,5,0
805,349,5,0
638,378,5,0
1718,269,3,0
1691,631,4,0
1069,628,4,0
741,710,2,0
1652,646,5,0
1581,219,4,0
38,390,4,0
1455,543,5,0
1488,677,5,0
1545,451,3,0
1481,104,5,0
389,110,5,0
307,363,4,0
722,717,3,0
1150,27,5,0
1447,794,3,0
745,556,3,0
928,378,5,0
1633,359,5,0
74,748,4,0
401,694,2,0
1199,345,3,0
1475,227,4,0
1658,335,5,0
1193,585,4,0
1617,646,5,0
939,140,5,0
913,542,5,0
644,424,3,0
728,206,5,0
1112,86,2,0
510,46,4,0
195,184,5,0
1711,280,3,0
1568,439,5,0
1046,229,5,0
631,537,5,0
436,343,5,0
1710,538,4,0
709,450,3,0
840,444,3,0
856,99,5,0
1348,89,4,0
1467,578,5,0
1463,180,5,0
1138,655,5,0
1642,753,4,0
7,663,4,0
851,361,5,0
993,366,4,0
428,337,4,0
1294,242,5,0
1581,724,4,0
616,543,5,0
252,762,1,0
1460,301,5,0
187,681,3,0
327,405,3,0
798,113,4,0
1250,194,5,0
971,632,3,0
1091,149,5,0
1433,715,5,0
793,779,4,0
840,246,3,0
526,451,3,0
186,721,5,0
1151,665,4,0
1169,144,5,0
1458,622,3,0
1669,419,3,0
1202,278,3,0
592,297,4,0
741,139,3,0
270,417,4,0
99,791,2,0
198,690,5,0
843,407,4,0
1036,637,4,0
1481,103,5,0
1380,692,5,0
340,500,4,0
427,106,2,0
844,509,3,0
982,738,4,0
1087,764,4,0
1655,349,5,0
778,362,5,0
1454,468,4,0
118,243,3,0
247,719,3,0
25,334,5,0
908,176,5,0
413,632,3,0
727,3,3,0
276,322,4,0
587,92,5,0
1336,763,4,0
1692,698,2,0
1073,302,4,0
233,316,2,0
741,60,2,0
1520,96,5,0
941,655,5,0
342,327,4,0
529,578,5,0
1715,147,5,0
600,48,4,0
1611,388,4,0
1279,202,4,0
1757,137,3,0
1587,439,2,0
1139,423,3,0
1519,548,4,0
100,29,4,0
435,768,4,0
807,386,5,0
1520,64,5,0
526,782,3,0
1034,331,4,0
782,561,4,0
804,644,4,0
220,167,4,0
1087,129,5,0
726,38,4,0
277,471,5,0
1261,158,5,0
85,517,5,0
219,679,5,0
96,613,4,0
515,334,5,0
889,80,5,0
1646,296,5,0
1316,682,4,0
96,724,5,0
1449,369,5,0
1504,168,4,0
1497,603,5,0
452,199,5,0
325,261,3,0
709,260,3,0
1173,501,4,0
624,246,3,0
502,59,3,0
330,239,5,0
1367,576,3,0
1111,315,3,0
261,739,2,0
128,111,3,0
559,212,5,0
1391,569,2,0
847,642,4,0
1582,629,5,0
361,321,4,0
1695,276,3,0
705,401,4,0
944,549,5,0
320,381,5,0
1129,383,5,0
711,2,3,0
1629,6,5,0
1073,304,5,0
168,455,4,0
151,357,4,0
188,178,4,0
1578,168,5,0
279,490,3,0
940,333,2,0
1655,585,5,0
996,501,3,0
683,501,4,0
1244,129,4,0
1463,744,5,0
989,316,2,0
1190,31,5,0
1149,576,4,0
695,167,4,0
1577,756,5,0
920,356,5,0
18,526,5,0
436,388,4,0
629,15,1,0
1401,124,4,0
408,226,5,0
182,541,4,0
365,548,5,0
1086,687,3,0
987,172,5,0
1602,791,2,0
852,66,3,0
1088,63,5,0
132,84,5,0
506,688,4,0
1301,472,3,0
76,264,5,0
1088,387,5,0
1585,27,5,0
1417,187,4,0
1137,406,3,0
105,455,3,0
114,516,4,0
1161,381,5,0
257,354,5,0
939,80,5,0
73,553,5,0
762,265,4,0
196,796,5,0
1632,775,2,0
1467,221,4,0
254,784,4,0
1707,577,2,0
857,704,5,0
325,703,3,0
223,16,2,0
574,682,5,0
961,335,5,0
1454,242,5,0
499,198,4,0
640,150,5,0
1107,213,5,0
1646,126,5,0
78,720,5,0
922,234,3,0
949,477,4,0
343,475,4,0
184,342,4,0
47,176,5,0
435,147,5,0
1193,775,3,0
120,31,5,0
1020,796,3,0
1706,621,5,0
378,138,4,0
99,762,3,0
1720,236,4,0
45,400,5,0
1371,328,4,0
238,567,4,0
865,631,4,0
94,543,5,0
816,186,5,0
96,388,4,0
1110,505,3,0
802,121,5,0
1792,731,5,0
1437,732,4,0
53,339,2,0
1102,443,4,0
1109,449,5,0
740,205,4,0
1526,117,5,0
962,361,4,0
69,494,4,0
1027,368,5,0
159,761,5,0
341,692,5,0
790,553,4,0
486,267,5,0
1790,246,3,0
1680,36,5,0
1104,127,5,0
556,46,5,0
1523,342,5,0
254,440,4,0
553,656,4,0
1689,189,4,0
769,55,5,0
1223,342,4,0
26,98,5,0
283,136,5,0
752,213,5,0
434,570,5,0
1207,779,4,0
935,17,5,0
1155,599,3,0
603,112,3,0
1558,134,3,0
1052,121,4,0
548,527,4,0
1156,665,3,0
1402,622,4,0
528,248,5,0
1585,72,5,0
1161,69,5,0
644,349,4,0
646,218,5,0
422,786,4,0
1737,410,5,0
613,679,4,0
130,560,4,0
144,312,4,0
1658,485,5,0
71,420,4,0
1280,408,3,0
1776,161,5,0
1445,1,3,0
1484,332,4,0
1667,784,4,0
1338,675,5,0
1318,479,3,0
174,482,3,0
777,226,5,0
273,781,3,0
525,444,4,0
1578,679,4,0
553,215,5,0
1584,38,3,0
188,242,4,0
1137,593,2,0
1144,165,2,0
1469,647,4,0
1229,650,4,0
1034,239,4,0
1243,709,4,0
566,439,2,0
1624,342,4,0
1448,573,5,0
286,55,4,0
1309,98,5,0
337,85,5,0
421,246,3,0
551,328,3,0
100,504,4,0
978,383,5,0
1251,695,5,0
240,499,3,0
204,487,5,0
973,247,4,0
378,669,4,0
1406,447,5,0
1076,401,4,0
706,114,5,0
760,472,4,0
47,401,4,0
258,184,4,0
1373,260,3,0
1513,24,5,0
1665,76,5,0
93,68,3,0
839,774,3,0
914,99,4,0
473,520,3,0
669,304,3,0
265,530,3,0
1288,275,3,0
44,364,5,0
1221,339,3,0
1540,601,4,0
253,537,5,0
824,312,4,0
88,793,5,0
1322,410,4,0
952,496,4,0
4,410,5,0
1294,242,4,0
309,749,4,0
1476,56,4,0
476,679,4,0
639,764,4,0
1414,430,4,0
1042,440,4,0
348,570,5,0
1521,384,4,0
1380,655,5,0
8,439,5,0
1424,360,1,0
251,726,5,0
634,222,4,0
735,555,4,0
1781,781,4,0
304,193,4,0
1688,332,3,0
1461,448,5,0
735,543,4,0
1735,333,3,0
280,376,3,0
1547,248,4,0
1772,762,2,0
361,345,3,0
1654,252,5,0
568,250,2,0
994,536,5,0
1243,696,4,0
679,451,4,0
1356,553,3,0
1103,668,5,0
314,615,5,0
730,324,4,0
1545,112,3,0
511,694,2,0
1366,208,5,0
141,554,3,0
430,779,5,0
859,104,4,0
1589,427,5,0
1457,134,3,0
323,112,2,0
782,401,4,0
1460,364,5,0
1639,792,4,0
1004,49,5,0
81,389,5,0
1565,526,5,0
1504,705,4,0
350,336,5,0
556,139,4,0
1622,490,2,0
1693,710,5,0
1626,501,5,0
1672,229,5,0
1543,710,4,0
630,536,5,0
1731,610,4,0
973,468,4,0
1182,460,4,0
455,512,4,0
147,590,5,0
592,450,4,0
1562,427,5,0
1574,135,4,0
859,439,4,0
1154,229,5,0
70,262,5,0
1788,60,4,0
576,69,5,0
317,224,3,0
398,337,5,0
1177,545,4,0
1724,558,4,0
484,698,3,0
838,760,5,0
185,176,4,0
1603,524,5,0
394,558,4,0
455,276,4,0
1058,235,4,0
39,31,5,0
1718,606,3,0
244,512,4,0
558,516,5,0
1695,365,3,0
472,151,5,0
1368,515,4,0
172,797,3,0
355,402,5,0
1247,504,3,0
1213,129,4,0
327,593,3,0
1538,466,5,0
1371,700,4,0
683,501,5,0
336,472,3,0
275,546,5,0
1271,786,3,0
1623,672,3,0
106,242,5,0
1694,41,4,0
325,307,4,0
322,424,4,0
764,74,4,0
1081,558,3,0
707,548,5,0
372,702,3,0
297,426,4,0
1358,362,4,0
816,448,5,0
1754,309,4,0
1553,271,3,0
963,248,5,0
1316,682,5,0
562,560,4,0
330,85,5,0
165,216,5,0
1455,418,4,0
52,667,4,0
117,484,4,0
924,559,4,0
1173,274,3,0
1200,182,5,0
830,628,5,0
331,694,4,0
499,485,3,0
230,246,3,0
1475,765,3,0
528,560,5,0
161,626,5,0
1,493,4,0
1703,782,3,0
902,661,3,0
607,509,3,0
1236,633,4,0
756,757,4,0
565,767,5,0
335,364,5,0
483,678,5,0
1111,354,3,0
655,6,3,0
317,125,4,0
1036,604,4,0
768,774,3,0
340,469,4,0
1480,21,5,0
909,683,3,0
477,187,4,0
938,559,4,0
1078,685,5,0
996,175,3,0
1183,328,4,0
1600,103,3,0
1172,428,5,0
265,519,2,0
689,401,3,0
157,501,4,0
315,121,3,0
456,496,2,0
1173,538,4,0
47,583,4,0
681,783,4,0
1165,490,4,0
224,17,5,0
1662,505,3,0
758,198,4,0
1231,259,3,0
537,33,4,0
501,85,5,0
122,786,3,0
824,798,4,0
1058,459,5,0
1193,687,2,0
1642,623,5,0
673,18,3,0
422,121,4,0
338,91,5,0
86,272,5,0
1443,746,3,0
500,650,4,0
761,415,5,0
920,750,5,0
1159,573,5,0
1187,732,3,0
1158,156,4,0
974,775,5,0
157,571,4,0
1483,613,5,0
1212,18,2,0
1249,624,5,0
1266,585,3,0
1599,704,5,0
1056,613,5,0
363,363,3,0
1390,572,4,0
144,450,4,0
14,500,4,0
1296,449,5,0
1486,112,2,0
1781,553,5,0
493,615,5,0
395,640,3,0
333,11,4,0
1478,429,3,0
1734,11,4,0
105,774,3,0
7,440,4,0
1660,45,4,0
1429,20,4,0
1067,708,2,0
654,205,5,0
944,627,5,0
1504,39,4,0
48,609,4,0
1727,180,4,0
1712,616,4,0
928,325,4,0
531,565,3,0
1471,348,5,0
663,607,2,0
1207,141,4,0
101,699,3,0
1788,112,2,0
654,239,5,0
1572,729,5,0
710,475,4,0
1219,621,5,0
764,308,4,0
858,459,4,0
1528,796,4,0
135,126,3,0
1086,361,3,0
1455,340,4,0
566,222,2,0
291,72,4,0
24,798,3,0
633,727,5,0
66,271,3,0
1004,357,5,0
284,108,4,0
1702,642,5,0
1158,62,3,0
1149,542,4,0
1312,409,4,0
37,358,5,0
569,155,3,0
1289,526,5,0
1405,461,5,0
997,38,3,0
329,43,3,0
636,520,2,0
372,769,3,0
1489,215,3,0
1490,741,4,0
1319,242,5,0
878,146,5,0
1543,60,5,0
339,106,2,0
1120,337,5,0
114,567,3,0
1390,175,4,0
489,494,4,0
350,753,5,0
1416,299,4,0
94,124,4,0
1386,745,3,0
881,194,5,0
1144,496,2,0
1586,319,5,0
1073,161,4,0
186,147,5,0
1652,794,5,0
1450,666,3,0
1723,605,2,0
1304,558,3,0
1059,343,5,0
1540,509,3,0
684,109,5,0
1360,399,4,0
300,195,2,0
429,292,3,0
886,416,4,0
906,44,5,0
707,735,4,0
901,20,4,0
875,660,5,0
848,742,3,0
648,335,4,0
466,492,5,0
1051,587,4,0
281,363,4,0
665,579,2,0
1118,222,3,0
1567,636,5,0
1683,164,3,0
715,87,4,0
1099,165,2,0
525,233,4,0
1351,221,4,0
1692,385,3,0
390,326,4,0
1577,270,5,0
223,520,2,0
836,180,4,0
352,184,4,0
928,548,4,0
1312,76,5,0
1709,749,4,0
355,370,4,0
1164,417,3,0
1527,314,3,0
1181,194,5,0
592,338,3,0
646,191,4,0
1161,437,4,0
1095,628,5,0
117,225,3,0
1587,496,3,0
1362,751,5,0
964,291,5,0
1369,560,4,0
931,481,5,0
603,158,4,0
1011,335,5,0
1676,291,4,0
14,753,4,0
1770,516,4,0
860,127,5,0
932,68,4,0
540,467,5,0
1472,321,5,0
1377,336,5,0
1036,1,4,0
231,759,3,0
360,447,5,0
378,735,4,0
1499,13,5,0
969,533,5,0
1043,797,3,0
82,257,3,0
812,675,5,0
654,85,5,0
1192,130,4,0
1094,391,5,0
800,78,2,0
1650,341,3,0
716,176,4,0
1675,759,3,0
1584,111,3,0
852,645,3,0
1768,85,4,0
1000,350,1,0
1792,261,5,0
438,317,4,0
15,786,4,0
140,504,3,0
1032,774,4,0
1464,591,4,0
1638,751,5,0
1263,659,2,0
796,481,4,0
941,381,5,0
843,407,5,0
507,607,4,0
1037,775,4,0
57,418,4,0
1132,21,5,0
395,666,3,0
849,193,4,0
1274,116,3,0
548,548,4,0
1350,643,4,0
122,746,4,0
1342,196,2,0
899,373,4,0
991,229,5,0
620,0,5,0
171,73,4,0
1387,729,5,0
195,139,5,0
17,534,4,0
566,535,2,0
999,290,5,0
1633,396,5,0
47,517,4,0
290,637,4,0
703,794,3,0
1105,793,5,0
1228,260,2,0
151,636,4,0
1164,486,4,0
273,234,3,0
1414,430,5,0
379,767,5,0
125,383,5,0
842,568,4,0
486,95,5,0
1675,796,2,0
622,302,4,0
1349,329,5,0
520,288,4,0
394,100,4,0
727,164,3,0
1463,655,5,0
1145,398,3,0
93,607,3,0
701,280,3,0
1124,304,4,0
836,491,4,0
1266,165,3,0
728,611,5,0
1304,643,4,0
832,112,3,0
386,528,5,0
71,657,3,0
464,698,5,0
1626,774,5,0
1186,756,4,0
137,695,5,0
396,140,5,0
1782,69,5,0
481,789,5,0
1608,24,5,0
220,560,5,0
81,216,5,0
1056,3,5,0
1291,327,5,0
1098,24,5,0
548,325,4,0
1420,599,3,0
1594,664,3,0
985,48,3,0
1684,213,5,0
569,622,3,0
410,371,3,0
1092,248,4,0
1761,332,4,0
256,260,3,0
1669,421,3,0
915,500,4,0
660,53,3,0
907,188,5,0
1115,357,5,0
1528,479,4,0
554,426,3,0
1498,346,4,0
476,130,4,0
1785,86,1,0
954,238,4,0
701,277,3,0
1228,588,2,0
811,38,3,0
56,147,5,0
664,231,5,0
484,143,3,0
201,498,5,0
1452,773,5,0
1762,700,3,0
1337,405,4,0
850,327,4,0
322,272,4,0
323,598,4,0
812,764,5,0
207,220,3,0
85,630,4,0
218,328,4,0
611,574,3,0
34,479,4,0
62,294,5,0
255,592,5,0
745,588,3,0
993,601,5,0
1134,721,5,0
1512,76,5,0
1633,589,5,0
60,164,5,0
135,272,3,0
919,698,2,0
1058,44,4,0
1634,560,5,0
137,755,4,0
761,337,5,0
1579,190,4,0
991,101,5,0
596,786,5,0
1353,276,2,0
571,103,3,0
494,671,5,0
1064,591,4,0
1097,297,4,0
7,231,5,0
435,721,4,0
334,688,4,0
633,199,5,0
1717,699,2,0
1675,81,3,0
131,455,5,0
1462,389,5,0
645,94,2,0
1770,584,5,0
957,741,4,0
450,558,4,0
1395,13,5,0
919,30,3,0
1616,615,5,0
323,327,3,0
960,579,3,0
414,407,5,0
258,710,5,0
104,480,5,0
1167,608,4,0
1041,444,3,0
702,736,4,0
248,252,5,0
1085,731,5,0
831,113,4,0
894,579,3,0
1450,455,4,0
137,172,5,0
392,69,5,0
653,277,3,0
142,665,4,0
897,424,5,0
405,220,3,0
516,564,3,0
111,207,3,0
1533,320,5,0
97,735,5,0
1080,325,5,0
127,394,3,0
1767,285,4,0
1002,424,4,0
1507,185,5,0
224,17,4,0
290,242,5,0
25,641,5,0
591,138,4,0
839,354,3,0
1564,434,3,0
1044,270,5,0
1447,226,3,0
1133,396,5,0
766,379,5,0
758,601,4,0
978,39,5,0
781,360,3,0
975,496,5,0
855,777,5,0
1063,573,4,0
1122,573,4,0
1312,594,5,0
1547,560,5,0
1023,313,5,0
1634,248,5,0
1348,584,4,0
597,461,5,0
279,759,4,0
810,675,5,0
284,707,5,0
1609,291,4,0
1038,423,3,0
882,164,3,0
1454,138,5,0
1539,56,5,0
1363,126,4,0
997,224,3,0
520,700,4,0
356,103,4,0
1496,737,5,0
1540,504,3,0
1338,227,4,0
469,642,5,0
1318,421,3,0
843,677,4,0
297,541,3,0
5,59,3,0
29,622,4,0
961,137,4,0
207,490,2,0
273,81,3,0
87,750,5,0
769,11,5,0
432,77,3,0
1553,666,3,0
656,707,5,0
467,362,3,0
581,650,3,0
1033,14,5,0
1469,576,4,0
926,543,5,0
535,443,4,0
530,754,3,0
1151,242,5,0
361,513,3,0
374,245,5,0
1529,522,4,0
634,732,4,0
653,431,3,0
1102,363,4,0
357,111,4,0
212,622,4,0
1353,512,3,0
1389,238,5,0
435,721,5,0
650,520,2,0
15,451,4,0
847,164,5,0
518,363,4,0
1223,454,4,0
1330,254,3,0
1369,508,4,0
1629,175,5,0
80,587,4,0
844,509,2,0
337,636,5,0
1038,599,3,0
1296,485,4,0
1483,751,5,0
1071,423,3,0
1430,447,5,0
1668,312,3,0
1282,290,5,0
56,114,5,0
970,111,3,0
555,364,4,0
1383,43,4,0
1341,435,5,0
240,610,4,0
567,611,5,0
1722,238,4,0
1066,754,3,0
1153,103,5,0
1604,187,3,0
1387,64,5,0
838,162,5,0
581,519,2,0
364,572,5,0
476,120,4,0
1433,615,5,0
33,209,5,0
713,446,3,0
890,767,5,0
176,781,3,0
402,795,4,0
457,507,4,0
472,392,5,0
1117,447,5,0
444,711,4,0
387,754,3,0
272,794,3,0
1705,451,5,0
580,782,4,0
414,673,4,0
1412,231,4,0
549,736,4,0
669,511,3,0
1407,602,4,0
217,793,5,0
1157,444,4,0
102,645,3,0
1786,91,5,0
776,746,3,0
430,662,4,0
94,555,4,0
198,764,4,0
779,85,5,0
878,624,5,0
178,511,4,0
397,780,4,0
1194,191,4,0
1340,433,3,0
1327,437,4,0
794,263,5,0
624,376,3,0
737,51,5,0
539,58,5,0
1401,667,4,0
1011,157,3,0
1649,246,3,0
824,198,5,0
1680,350,3,0
1483,388,5,0
504,565,4,0
1506,274,3,0
1341,286,5,0
26,89,4,0
1089,642,3,0
831,191,5,0
1056,763,5,0
185,670,5,0
186,370,5,0
269,658,2,0
1471,634,5,0
1153,21,5,0
551,632,4,0
830,589,3,0
1768,326,4,0
500,790,5,0
583,457,4,0
17,622,4,0
1011,345,5,0
1337,511,4,0
340,696,4,0
1611,751,5,0
67,397,1,0
1491,202,4,0
1190,764,4,0
1019,276,5,0
5,496,3,0
1443,112,4,0
1068,132,3,0
564,339,3,0
512,155,4,0
532,719,4,0
1226,324,4,0
1485,261,4,0
1767,640,3,0
667,309,3,0
871,165,4,0
142,527,4,0
1695,362,4,0
1715,351,5,0
1742,422,4,0
762,242,4,0
286,756,5,0
459,2,5,0
1448,280,3,0
1553,16,3,0
1075,181,2,0
185,319,5,0
121,784,4,0
1063,548,4,0
119,680,4,0
1350,233,3,0
226,446,3,0
702,792,3,0
607,335,4,0
361,613,4,0
977,657,3,0
304,446,4,0
60,48,3,0
1392,770,5,0
509,347,5,0
1720,12,5,0
469,359,5,0
781,285,4,0
1746,202,5,0
530,717,3,0
1220,175,5,0
9,646,3,0
84,242,5,0
54,437,5,0
1219,114,5,0
1511,235,5,0
1320,52,2,0
188,673,4,0
529,608,5,0
283,671,4,0
782,521,5,0
541,396,5,0
1658,43,5,0
384,65,5,0
1188,201,4,0
1649,742,3,0
1137,78,3,0
552,442,5,0
1316,231,5,0
940,220,1,0
1698,509,2,0
883,439,4,0
484,361,3,0
1344,131,3,0
549,659,4,0
298,178,4,0
1675,451,3,0
1792,725,5,0
341,617,5,0
1267,583,5,0
1022,21,5,0
1568,81,4,0
841,490,5,0
674,326,5,0
1752,591,4,0
346,374,5,0
1516,299,4,0
794,768,5,0
507,15,3,0
1555,105,2,0
1094,242,5,0
733,421,2,0
1522,695,5,0
215,100,5,0
1332,613,5,0
1419,495,5,0
1361,59,4,0
1385,648,3,0
199,280,3,0
1167,734,5,0
1530,48,5,0
511,476,4,0
1730,238,4,0
963,548,5,0
689,210,4,0
1749,347,5,0
1231,8,3,0
43,533,5,0
37,55,5,0
265,271,2,0
683,222,5,0
193,766,5,0
60,247,3,0
998,410,5,0
