user,item,rating,demographic
298,656,5,0
230,220,4,0
99,413,4,0
319,478,1,0
583,681,5,0
1102,220,4,0
524,319,4,0
117,192,5,0
903,753,4,0
94,338,4,0
637,473,5,0
1018,738,5,0
185,747,3,0
693,362,5,0
756,90,3,0
154,221,3,0
5,414,3,0
40,319,3,0
801,7,5,0
728,115,5,0
1163,96,4,0
307,89,4,0
899,734,4,0
850,799,4,0
505,701,3,0
0,288,4,0
148,75,5,0
521,147,5,0
543,726,4,0
184,234,3,0
361,542,5,0
489,459,5,0
1053,626,4,0
463,114,4,0
1033,616,5,0
274,545,5,0
350,738,5,0
905,648,4,0
954,5,3,0
1065,411,4,0
506,422,2,0
841,345,4,0
1173,220,5,0
499,85,5,0
862,145,5,0
447,519,5,0
1170,172,4,0
418,548,5,0
928,192,5,0
917,220,5,0
1173,202,5,0
560,260,4,0
504,773,3,0
718,145,4,0
254,685,4,0
616,89,4,0
779,452,4,0
47,523,4,0
433,731,5,0
1131,277,4,0
1013,493,5,0
969,371,5,0
629,312,5,0
297,212,4,0
92,159,4,0
756,306,5,0
545,394,2,0
976,771,5,0
334,204,4,0
363,285,4,0
326,446,4,0
592,601,4,0
578,453,3,0
767,357,3,0
413,490,4,0
513,417,4,0
357,299,3,0
75,322,4,0
735,447,4,0
203,618,5,0
153,315,5,0
495,27,4,0
810,434,2,0
1105,571,5,0
915,767,4,0
876,785,4,0
34,44,4,0
982,271,5,0
279,488,5,0
969,350,5,0
933,412,5,0
764,466,5,0
781,27,4,0
1117,29,3,0
103,621,5,0
857,277,3,0
79,73,5,0
1144,61,5,0
890,305,5,0
389,358,5,0
346,535,3,0
756,729,4,0
115,209,4,0
549,717,5,0
149,562,4,0
604,623,5,0
241,542,4,0
571,92,5,0
823,529,5,0
725,576,4,0
127,725,4,0
1115,685,3,0
531,111,5,0
156,236,4,0
641,569,5,0
199,339,5,0
402,222,3,0
660,509,2,0
1165,608,4,0
647,127,5,0
139,721,5,0
580,507,3,0
294,188,2,0
914,265,4,0
616,604,4,0
1058,790,4,0
430,90,2,0
454,407,4,0
265,144,2,0
985,393,3,0
156,242,4,0
390,416,5,0
335,354,4,0
629,659,5,0
1196,774,3,0
393,745,4,0
46,80,4,0
433,728,5,0
1041,328,2,0
217,288,5,0
205,497,3,0
786,625,3,0
337,745,4,0
959,203,4,0
1165,510,4,0
796,633,4,0
668,600,3,0
536,96,3,0
36,787,3,0
697,9,5,0
668,438,3,0
659,269,3,0
327,549,3,0
469,298,4,0
814,339,4,0
1053,264,4,0
761,41,5,0
209,110,4,0
1125,499,4,0
954,540,3,0
1055,724,4,0
1024,464,3,0
25,628,4,0
94,41,4,0
484,319,4,0
1002,250,3,0
685,720,5,0
1171,108,5,0
690,186,5,0
382,675,4,0
637,205,4,0
811,689,4,0
980,114,4,0
698,313,3,0
605,673,4,0
1190,499,5,0
508,732,5,0
739,86,5,0
861,318,2,0
1185,246,5,0
403,240,4,0
462,394,4,0
428,492,4,0
380,671,5,0
93,711,5,0
471,767,3,0
31,545,3,0
590,416,4,0
1100,227,4,0
1144,621,5,0
118,59,5,0
1116,67,5,0
439,647,3,0
714,798,2,0
159,325,5,0
43,239,3,0
444,530,4,0
887,370,5,0
88,700,4,0
45,606,4,0
601,357,4,0
101,747,3,0
939,154,4,0
489,519,5,0
344,605,4,0
396,640,4,0
925,49,2,0
1084,83,3,0
938,170,5,0
787,22,5,0
785,600,3,0
927,449,5,0
116,312,5,0
1093,745,4,0
613,781,5,0
154,89,4,0
394,508,2,0
863,442,1,0
106,157,4,0
656,49,3,0
50,774,5,0
917,701,5,0
77,575,2,0
1105,435,4,0
84,145,4,0
650,202,4,0
613,67,4,0
800,474,5,0
751,370,4,0
779,401,5,0
10,199,3,0
1134,407,4,0
80,717,4,0
260,277,4,0
966,378,2,0
356,132,5,0
726,647,4,0
666,197,5,0
841,294,3,0
615,308,5,0
815,391,4,0
638,675,4,0
615,746,5,0
947,373,5,0
1159,585,4,0
975,616,5,0
960,417,4,0
1074,288,4,0
1078,647,3,0
573,580,4,0
497,462,5,0
764,130,3,0
677,130,3,0
64,386,4,0
50,774,4,0
200,1,3,0
919,752,4,0
521,121,5,0
705,70,3,0
240,378,2,0
858,764,5,0
498,186,5,0
468,726,4,0
498,118,5,0
793,442,2,0
551,597,4,0
897,41,5,0
1112,96,4,0
139,568,4,0
956,199,4,0
705,343,4,0
1139,143,3,0
89,114,3,0
213,774,4,0
909,756,5,0
930,8,4,0
272,75,4,0
873,377,5,0
616,587,5,0
585,429,4,0
64,717,4,0
981,220,4,0
171,626,5,0
153,693,5,0
690,244,4,0
1016,391,4,0
1087,671,4,0
458,2,5,0
1061,689,5,0
397,704,3,0
59,677,4,0
977,797,5,0
675,586,5,0
318,137,5,0
281,361,3,0
69,794,3,0
393,1,4,0
1053,390,3,0
574,705,4,0
780,781,5,0
653,279,3,0
59,33,4,0
952,110,3,0
189,728,4,0
305,421,3,0
927,762,5,0
273,627,2,0
1165,598,3,0
244,620,5,0
272,242,5,0
1096,115,5,0
663,69,5,0
671,74,3,0
318,573,5,0
475,131,5,0
841,31,2,0
869,565,3,0
86,449,5,0
495,682,4,0
204,691,5,0
635,545,4,0
423,237,4,0
559,66,5,0
281,485,4,0
758,517,4,0
336,17,4,0
204,543,5,0
706,17,3,0
1019,401,4,0
1072,633,4,0
470,669,5,0
332,30,3,0
1057,764,5,0
195,209,5,0
552,486,4,0
148,673,4,0
537,328,4,0
68,616,5,0
598,693,5,0
1065,314,4,0
428,231,4,0
453,763,4,0
347,716,5,0
271,278,2,0
292,330,4,0
688,246,5,0
954,254,4,0
706,30,3,0
447,796,4,0
443,593,4,0
503,116,5,0
549,542,4,0
560,777,3,0
1062,645,3,0
766,167,5,0
920,640,4,0
1064,709,5,0
705,722,3,0
1036,468,3,0
629,227,5,0
966,671,2,0
725,523,3,0
1066,21,3,0
57,60,4,0
810,509,1,0
780,380,5,0
907,402,4,0
573,603,3,0
708,578,5,0
1186,540,3,0
427,516,3,0
48,104,3,0
418,19,4,0
1069,63,4,0
97,508,3,0
1192,107,4,0
555,314,3,0
1014,499,3,0
1182,415,3,0
157,278,3,0
854,532,5,0
992,315,5,0
236,104,5,0
642,465,4,0
710,426,5,0
993,685,4,0
832,721,4,0
1100,580,5,0
1029,102,4,0
852,239,3,0
36,611,3,0
175,276,3,0
137,97,4,0
128,115,5,0
590,66,4,0
89,414,4,0
1152,170,5,0
238,446,4,0
12,494,4,0
313,246,5,0
801,37,5,0
1153,575,3,0
1117,650,3,0
1109,347,3,0
658,611,4,0
23,663,4,0
1025,453,4,0
259,728,4,0
186,453,4,0
103,181,5,0
1167,461,4,0
124,406,3,0
1026,151,5,0
579,261,3,0
1183,546,2,0
730,296,4,0
1053,587,3,0
878,81,4,0
264,496,2,0
180,596,5,0
811,101,4,0
407,396,4,0
309,167,5,0
566,366,4,0
137,530,4,0
629,580,5,0
769,503,4,0
263,31,3,0
1008,302,5,0
734,443,4,0
355,523,4,0
251,617,4,0
23,729,5,0
284,176,4,0
626,796,3,0
331,532,5,0
1014,198,4,0
1053,698,4,0
462,796,3,0
573,176,4,0
396,2,5,0
751,697,5,0
100,202,3,0
158,322,5,0
1072,278,5,0
541,361,2,0
608,503,5,0
1041,678,3,0
336,107,4,0
1144,341,4,0
990,109,4,0
1190,322,4,0
88,700,5,0
175,574,3,0
498,315,5,0
1159,86,5,0
411,476,5,0
168,279,4,0
625,220,5,0
450,657,5,0
304,37,3,0
131,605,5,0
672,682,5,0
35,433,3,0
76,625,5,0
374,149,2,0
950,799,4,0
899,484,4,0
838,153,3,0
742,240,4,0
1006,571,4,0
435,419,5,0
1029,653,4,0
838,561,3,0
399,783,5,0
452,398,5,0
184,516,3,0
88,229,3,0
513,786,5,0
758,549,3,0
367,443,4,0
439,415,3,0
597,285,3,0
781,212,5,0
568,732,5,0
606,304,5,0
32,426,5,0
920,296,4,0
1109,365,3,0
1100,603,3,0
850,241,4,0
1026,332,5,0
598,613,5,0
501,527,5,0
1174,489,5,0
76,690,4,0
513,56,4,0
786,73,4,0
417,314,4,0
100,724,4,0
270,240,4,0
235,621,5,0
753,222,2,0
14,776,5,0
1043,293,3,0
463,414,4,0
452,413,4,0
569,445,3,0
749,201,4,0
122,239,5,0
555,27,5,0
338,214,3,0
1058,689,5,0
701,122,4,0
415,176,3,0
1048,87,5,0
844,636,4,0
662,161,2,0
748,318,3,0
1029,249,4,0
698,347,3,0
848,373,5,0
1072,687,4,0
7,735,4,0
1085,735,4,0
700,441,5,0
826,308,4,0
675,552,5,0
370,381,3,0
992,398,5,0
895,729,3,0
343,282,4,0
106,208,5,0
540,663,5,0
657,363,4,0
1008,86,5,0
569,189,4,0
1164,228,3,0
935,561,3,0
934,240,4,0
184,74,3,0
539,536,4,0
1038,779,2,0
1108,142,3,0
949,198,5,0
305,754,3,0
188,204,3,0
222,455,3,0
245,471,3,0
851,743,5,0
1169,690,4,0
254,608,4,0
476,600,3,0
338,329,3,0
297,27,5,0
87,52,4,0
199,521,5,0
418,41,5,0
1101,382,3,0
974,263,4,0
446,26,3,0
1142,16,5,0
1145,16,5,0
172,237,4,0
313,341,4,0
331,298,4,0
735,164,4,0
513,501,5,0
809,94,3,0
240,158,2,0
1089,228,3,0
513,435,4,0
315,503,5,0
619,185,4,0
905,609,4,0
481,729,3,0
96,342,4,0
377,687,5,0
1027,617,2,0
1141,677,3,0
551,247,4,0
357,685,3,0
678,750,2,0
918,257,4,0
472,792,5,0
677,1,2,0
660,646,3,0
1032,402,5,0
272,629,4,0
563,712,4,0
667,230,5,0
907,617,5,0
946,239,4,0
960,490,4,0
1064,147,5,0
718,645,3,0
376,288,5,0
111,80,3,0
777,220,5,0
167,30,3,0
467,792,5,0
447,165,5,0
787,138,5,0
701,665,4,0
47,750,3,0
176,596,5,0
3,655,4,0
445,93,3,0
385,520,4,0
377,139,5,0
624,447,4,0
403,705,5,0
73,69,5,0
1024,256,3,0
1115,17,4,0
80,386,4,0
252,448,4,0
301,789,5,0
102,166,1,0
331,762,4,0
202,86,5,0
60,531,5,0
907,402,5,0
605,503,5,0
255,41,5,0
937,378,2,0
906,730,5,0
405,641,5,0
662,529,3,0
529,453,5,0
158,320,5,0
620,306,2,0
153,298,5,0
813,469,4,0
680,291,4,0
1064,686,4,0
667,314,4,0
667,569,4,0
43,402,4,0
1123,386,3,0
456,110,3,0
383,136,4,0
73,586,5,0
777,496,5,0
666,679,5,0
777,692,4,0
616,314,5,0
350,198,4,0
669,790,3,0
716,450,5,0
285,679,5,0
1141,321,3,0
57,59,4,0
819,180,5,0
1014,198,3,0
803,326,5,0
106,376,5,0
1122,206,4,0
401,294,5,0
265,287,3,0
713,96,4,0
1198,371,5,0
437,88,5,0
486,601,5,0
347,398,5,0
745,544,5,0
665,227,5,0
995,486,4,0
602,544,5,0
44,766,2,0
146,493,5,0
274,678,4,0
1106,342,4,0
36,5,4,0
49,702,5,0
216,667,4,0
486,205,5,0
1132,606,2,0
1056,272,4,0
723,371,5,0
367,443,5,0
224,246,5,0
326,662,4,0
1128,309,4,0
1166,94,3,0
252,75,4,0
913,308,4,0
200,140,3,0
167,346,3,0
87,144,4,0
130,313,4,0
385,67,5,0
224,601,4,0
743,406,4,0
99,146,3,0
314,610,5,0
545,717,3,0
948,367,4,0
481,687,4,0
625,750,4,0
1163,530,4,0
966,744,2,0
315,695,4,0
137,97,3,0
554,592,5,0
547,633,4,0
1194,329,3,0
776,531,5,0
687,313,3,0
648,16,5,0
461,756,4,0
569,296,4,0
980,597,3,0
966,575,2,0
256,468,4,0
367,655,5,0
187,520,5,0
793,606,2,0
735,437,4,0
10,228,2,0
58,36,5,0
413,17,4,0
523,651,4,0
867,725,4,0
181,796,5,0
257,320,1,0
183,271,5,0
157,701,3,0
717,48,5,0
26,669,5,0
162,391,5,0
345,168,4,0
681,190,5,0
298,11,5,0
1058,353,4,0
1114,501,5,0
53,582,5,0
293,517,3,0
1002,774,3,0
273,220,4,0
1100,668,4,0
39,277,3,0
733,27,5,0
768,274,4,0
139,475,4,0
589,305,5,0
170,773,3,0
524,306,4,0
103,515,5,0
56,643,5,0
1149,731,4,0
460,671,3,0
420,399,5,0
668,558,4,0
1074,34,4,0
118,327,4,0
435,50,5,0
664,90,3,0
1111,400,3,0
524,198,4,0
790,177,4,0
123,535,3,0
895,130,3,0
113,210,5,0
790,177,3,0
696,728,4,0
837,389,5,0
725,523,4,0
20,701,3,0
228,797,5,0
100,745,3,0
497,515,5,0
713,772,3,0
1062,471,3,0
1065,560,3,0
91,793,4,0
674,293,4,0
253,498,5,0
81,299,2,0
777,1,5,0
1072,687,5,0
854,36,5,0
125,673,4,0
68,326,5,0
423,466,3,0
649,127,5,0
763,418,2,0
417,558,5,0
1182,234,3,0
1188,167,5,0
896,628,4,0
457,34,4,0
672,247,5,0
109,311,5,0
583,335,4,0
200,519,3,0
781,212,4,0
317,256,3,0
7,163,4,0
176,426,5,0
408,7,3,0
182,67,5,0
679,365,5,0
243,32,4,0
109,50,4,0
285,395,4,0
64,45,4,0
275,543,4,0
680,406,4,0
329,222,2,0
729,21,3,0
573,227,4,0
105,712,5,0
990,187,4,0
662,41,4,0
548,595,4,0
566,728,4,0
501,77,5,0
329,214,2,0
151,597,3,0
525,391,3,0
251,739,4,0
1105,652,5,0
1071,558,5,0
483,276,2,0
336,282,4,0
1141,598,3,0
332,604,4,0
777,459,5,0
315,377,5,0
230,35,5,0
864,316,4,0
635,9,4,0
8,701,4,0
929,170,3,0
816,153,5,0
1029,411,4,0
17,220,4,0
153,298,4,0
538,778,4,0
667,73,4,0
291,518,5,0
503,181,5,0
677,319,3,0
1124,28,4,0
211,517,3,0
803,474,5,0
452,616,4,0
718,400,4,0
356,0,5,0
765,553,3,0
915,367,4,0
971,64,4,0
846,139,5,0
574,725,5,0
881,27,4,0
340,426,5,0
919,49,3,0
859,611,3,0
853,230,4,0
948,349,4,0
96,8,5,0
699,347,3,0
252,96,3,0
147,52,4,0
797,595,2,0
33,716,5,0
629,114,5,0
1116,518,5,0
1007,608,4,0
3,126,4,0
637,634,4,0
1126,534,2,0
1138,471,4,0
997,527,5,0
598,740,4,0
615,536,5,0
246,557,5,0
879,132,4,0
573,176,3,0
381,109,4,0
1154,122,3,0
825,430,5,0
1097,230,4,0
521,372,4,0
415,33,4,0
49,452,5,0
644,793,4,0
220,530,4,0
563,656,5,0
486,340,4,0
133,463,4,0
421,346,4,0
935,136,3,0
313,135,5,0
23,104,4,0
1175,775,5,0
877,761,3,0
1068,650,5,0
1052,345,2,0
197,546,3,0
826,204,4,0
1187,395,4,0
118,183,5,0
848,325,5,0
423,605,3,0
1014,400,3,0
1102,35,5,0
707,469,5,0
559,719,4,0
855,212,5,0
751,327,5,0
1096,498,5,0
5,27,4,0
734,47,3,0
756,180,4,0
656,49,2,0
548,65,2,0
925,329,2,0
291,544,5,0
1096,701,4,0
432,757,5,0
481,498,3,0
6,11,4,0
49,568,4,0
919,726,3,0
727,456,3,0
1113,390,4,0
912,526,3,0
267,93,3,0
444,406,4,0
1093,798,3,0
206,309,4,0
1189,208,4,0
1137,346,3,0
46,29,5,0
1101,747,4,0
724,513,5,0
657,205,4,0
349,644,2,0
949,499,5,0
429,665,4,0
1024,480,3,0
69,553,2,0
351,695,5,0
62,465,5,0
340,373,5,0
129,648,4,0
193,59,5,0
190,332,4,0
773,549,3,0
167,788,3,0
605,155,5,0
1067,390,4,0
1021,631,5,0
803,138,5,0
365,90,2,0
781,731,4,0
497,741,5,0
184,415,4,0
756,785,4,0
328,170,3,0
981,589,4,0
450,148,5,0
516,9,3,0
804,169,5,0
325,366,4,0
321,703,5,0
582,358,4,0
174,271,5,0
806,161,5,0
156,16,5,0
373,50,5,0
780,557,5,0
906,274,5,0
1070,343,5,0
153,99,5,0
274,45,5,0
73,365,5,0
1065,247,4,0
1045,27,5,0
529,41,5,0
422,229,5,0
327,49,3,0
335,501,4,0
238,662,3,0
495,389,4,0
862,499,5,0
33,398,5,0
363,21,4,0
976,244,4,0
100,496,2,0
1168,424,4,0
336,89,4,0
911,470,5,0
1179,750,4,0
883,523,3,0
968,625,5,0
555,411,3,0
457,96,4,0
258,486,4,0
23,90,4,0
247,781,5,0
128,576,5,0
1103,191,5,0
723,620,5,0
924,663,5,0
514,523,4,0
642,327,5,0
287,151,4,0
315,309,4,0
1052,345,3,0
423,424,3,0
774,385,4,0
36,540,4,0
436,367,4,0
285,147,5,0
1093,313,4,0
303,566,5,0
936,209,5,0
1134,619,5,0
743,185,3,0
826,746,5,0
239,535,3,0
229,507,4,0
332,457,4,0
250,590,5,0
34,120,4,0
823,424,4,0
279,548,3,0
313,205,5,0
1100,587,4,0
456,266,4,0
819,432,5,0
858,789,5,0
552,579,4,0
383,539,3,0
359,644,1,0
333,115,3,0
1004,408,4,0
459,285,3,0
1081,667,5,0
518,137,5,0
304,104,3,0
34,108,4,0
37,182,5,0
237,156,3,0
336,314,5,0
936,351,5,0
504,431,3,0
934,364,4,0
337,750,5,0
1183,625,4,0
851,282,5,0
456,752,3,0
869,713,3,0
496,529,4,0
1101,607,4,0
933,449,5,0
1128,340,4,0
813,443,4,0
355,161,5,0
332,754,4,0
559,370,4,0
531,513,5,0
200,745,4,0
68,132,5,0
698,738,3,0
1126,338,3,0
1053,342,3,0
1171,337,5,0
31,545,4,0
430,598,2,0
558,660,4,0
768,274,5,0
417,73,4,0
1198,573,5,0
803,652,5,0
851,128,4,0
581,394,3,0
305,551,3,0
233,376,4,0
819,321,5,0
794,637,4,0
918,707,4,0
829,451,5,0
571,504,5,0
99,79,4,0
1022,45,5,0
408,701,3,0
95,163,4,0
427,707,3,0
579,439,3,0
96,212,5,0
1125,496,3,0
252,636,3,0
879,719,3,0
299,298,4,0
637,444,5,0
440,11,4,0
343,604,4,0
342,14,5,0
552,733,4,0
167,390,3,0
793,700,2,0
148,607,4,0
1007,216,3,0
267,425,3,0
565,601,5,0
973,625,4,0
67,396,4,0
299,693,5,0
1178,465,4,0
1143,292,4,0
565,309,5,0
832,342,4,0
616,615,5,0
238,54,4,0
814,716,5,0
444,298,4,0
520,348,3,0
48,247,4,0
571,637,5,0
1154,777,3,0
911,427,5,0
536,330,3,0
843,171,2,0
513,505,5,0
1184,92,5,0
1088,140,5,0
592,377,4,0
1100,484,5,0
471,329,3,0
64,202,4,0
443,650,4,0
329,397,2,0
32,131,5,0
40,180,4,0
182,554,5,0
1087,738,5,0
447,519,4,0
1049,587,5,0
386,237,4,0
565,797,4,0
571,795,4,0
335,661,4,0
992,755,4,0
566,264,4,0
776,714,5,0
1116,342,4,0
303,68,5,0
780,297,3,0
399,489,5,0
357,90,4,0
855,732,5,0
688,631,5,0
311,360,4,0
951,359,5,0
828,279,4,0
79,408,5,0
135,23,5,0
1196,347,2,0
158,140,4,0
980,27,5,0
687,499,3,0
710,596,5,0
1177,792,5,0
1178,326,5,0
472,57,4,0
398,115,3,0
917,177,5,0
367,254,4,0
498,147,5,0
305,437,3,0
632,167,5,0
1158,425,3,0
422,93,5,0
14,626,4,0
47,313,3,0
612,337,4,0
1080,206,4,0
1035,192,5,0
599,656,5,0
194,701,4,0
505,706,3,0
297,227,4,0
959,414,3,0
398,453,4,0
463,520,4,0
894,685,3,0
589,727,5,0
430,299,2,0
161,52,5,0
1150,260,3,0
737,568,4,0
36,611,4,0
1080,611,4,0
1193,618,5,0
814,420,4,0
832,8,4,0
528,764,5,0
793,394,4,0
1190,1,4,0
118,441,5,0
807,592,5,0
76,215,5,0
6,11,5,0
565,85,5,0
517,368,3,0
47,493,3,0
382,72,4,0
476,113,5,0
1061,609,4,0
632,109,4,0
144,649,5,0
941,644,2,0
624,630,4,0
608,790,4,0
408,145,4,0
659,591,3,0
1090,187,4,0
951,60,5,0
834,511,5,0
845,161,5,0
1187,760,4,0
842,98,5,0
310,155,5,0
997,324,5,0
373,643,4,0
595,9,3,0
894,603,3,0
426,165,5,0
1026,472,4,0
16,109,4,0
244,259,5,0
107,103,3,0
951,515,5,0
159,132,5,0
714,319,4,0
735,151,4,0
364,784,4,0
720,220,2,0
209,346,3,0
296,39,5,0
444,636,4,0
417,376,4,0
333,209,4,0
352,393,2,0
240,322,2,0
1196,320,2,0
189,743,4,0
1147,115,3,0
253,687,4,0
1015,322,5,0
1193,243,5,0
577,419,5,0
1171,45,5,0
562,19,3,0
737,128,4,0
421,559,4,0
316,144,4,0
522,789,5,0
778,205,4,0
656,214,2,0
742,651,5,0
462,35,4,0
904,34,4,0
1162,64,5,0
127,335,4,0
986,617,3,0
300,648,4,0
929,394,3,0
1164,199,4,0
991,478,1,0
938,459,5,0
1165,113,4,0
1009,164,4,0
162,170,4,0
254,566,5,0
559,16,5,0
1161,331,5,0
825,60,4,0
1059,597,3,0
961,749,2,0
641,734,5,0
829,326,5,0
793,378,2,0
1124,736,5,0
889,419,5,0
440,316,4,0
1178,416,4,0
577,409,5,0
157,687,3,0
786,209,4,0
1127,323,4,0
666,118,5,0
610,297,4,0
149,271,5,0
2,584,5,0
737,721,4,0
139,786,5,0
816,606,5,0
782,438,3,0
107,787,3,0
876,729,4,0
1138,306,4,0
673,569,5,0
49,457,4,0
68,360,4,0
495,408,3,0
928,528,5,0
534,402,4,0
930,721,5,0
72,590,5,0
719,116,5,0
1192,112,4,0
974,320,4,0
67,658,4,0
819,104,4,0
400,774,3,0
86,652,5,0
1013,671,4,0
829,762,5,0
882,549,2,0
393,496,3,0
980,395,4,0
107,334,3,0
888,81,4,0
1134,146,4,0
924,668,4,0
632,656,5,0
235,572,5,0
495,484,4,0
47,57,3,0
463,626,5,0
520,766,3,0
647,409,5,0
576,614,4,0
1072,671,5,0
227,185,3,0
59,469,5,0
28,560,2,0
772,263,4,0
386,682,4,0
855,558,5,0
840,241,4,0
260,55,4,0
664,603,3,0
745,405,5,0
363,277,4,0
873,797,5,0
245,198,3,0
572,433,3,0
1060,685,4,0
139,501,5,0
48,600,3,0
470,573,5,0
931,340,4,0
36,226,4,0
927,310,5,0
432,409,5,0
1180,510,5,0
713,514,4,0
891,173,5,0
22,342,4,0
307,663,4,0
579,96,4,0
871,459,4,0
148,382,4,0
275,109,4,0
945,606,3,0
35,575,2,0
680,467,3,0
356,326,5,0
666,8,5,0
408,738,3,0
723,125,5,0
301,91,5,0
547,729,4,0
881,212,5,0
37,308,5,0
1164,418,4,0
165,776,5,0
748,670,3,0
598,235,5,0
496,453,3,0
693,669,5,0
225,684,4,0
876,456,5,0
954,661,3,0
258,363,4,0
969,403,5,0
958,347,5,0
573,73,5,0
317,467,4,0
967,525,3,0
928,470,5,0
832,776,5,0
979,536,5,0
360,124,5,0
329,556,2,0
59,558,5,0
263,153,4,0
782,574,2,0
0,87,4,0
100,140,2,0
726,415,3,0
139,141,5,0
899,8,5,0
931,191,5,0
963,461,5,0
271,19,3,0
143,343,3,0
222,749,3,0
717,27,5,0
1196,442,2,0
582,524,4,0
718,798,3,0
504,26,4,0
348,610,5,0
160,643,4,0
1006,245,5,0
367,141,4,0
1097,351,5,0
623,48,5,0
176,373,5,0
1131,772,3,0
1052,250,3,0
632,148,5,0
1026,372,5,0
121,53,2,0
568,19,5,0
1115,455,3,0
779,462,5,0
643,745,3,0
367,56,5,0
84,701,3,0
99,726,4,0
75,347,4,0
655,407,4,0
725,493,3,0
401,561,4,0
308,19,4,0
274,678,5,0
575,29,5,0
507,429,2,0
514,139,3,0
636,321,5,0
970,68,5,0
275,601,4,0
935,577,3,0
563,583,5,0
630,498,5,0
610,626,4,0
1115,598,3,0
382,208,4,0
148,308,4,0
788,518,5,0
733,633,3,0
253,265,5,0
222,276,3,0
1079,297,4,0
771,575,4,0
306,648,4,0
381,444,5,0
508,113,5,0
36,565,4,0
234,292,3,0
274,724,4,0
1100,33,5,0
1088,31,4,0
814,521,4,0
655,257,5,0
490,259,5,0
609,215,4,0
512,389,5,0
734,346,4,0
440,712,4,0
364,343,5,0
33,141,4,0
975,0,4,0
766,599,5,0
319,94,1,0
658,525,3,0
509,352,4,0
82,205,4,0
805,231,4,0
322,445,3,0
15,479,3,0
593,661,4,0
1041,699,2,0
931,681,5,0
153,183,5,0
1115,586,3,0
1049,594,5,0
107,323,4,0
498,411,4,0
828,527,5,0
301,232,5,0
1183,313,2,0
859,660,3,0
1065,180,4,0
85,304,5,0
71,395,4,0
471,96,3,0
478,622,3,0
20,745,2,0
1118,123,3,0
159,572,5,0
1097,520,4,0
555,176,3,0
806,701,5,0
313,543,4,0
706,706,3,0
498,702,5,0
2,296,4,0
648,711,5,0
677,400,3,0
814,504,5,0
358,220,2,0
426,386,5,0
199,46,5,0
875,26,3,0
256,415,3,0
561,691,4,0
1108,684,4,0
142,361,3,0
278,577,3,0
707,141,5,0
1028,150,3,0
318,470,5,0
869,467,3,0
806,150,5,0
930,366,5,0
941,214,2,0
189,89,3,0
127,10,3,0
477,179,4,0
1171,775,5,0
876,580,5,0
540,552,5,0
673,113,4,0
949,701,5,0
339,95,2,0
485,10,4,0
572,318,3,0
735,334,4,0
1127,754,4,0
873,288,5,0
508,638,5,0
296,721,5,0
48,408,4,0
349,517,2,0
564,548,5,0
1185,204,4,0
134,627,4,0
1165,289,5,0
489,25,5,0
1168,529,4,0
796,104,4,0
279,193,4,0
87,168,5,0
707,675,4,0
15,117,3,0
257,328,3,0
186,414,4,0
769,60,4,0
978,598,2,0
479,424,5,0
1013,670,3,0
477,143,4,0
471,406,4,0
857,368,3,0
61,739,3,0
899,92,5,0
1074,673,5,0
590,762,4,0
584,346,3,0
609,493,4,0
36,208,4,0
467,161,5,0
440,522,4,0
200,442,3,0
766,712,5,0
626,161,4,0
76,498,4,0
950,569,5,0
442,688,5,0
18,615,5,0
1160,347,3,0
1192,206,4,0
913,607,4,0
406,219,5,0
76,130,3,0
367,339,5,0
476,73,4,0
912,777,2,0
412,720,5,0
1065,586,3,0
273,796,3,0
309,669,5,0
1007,420,3,0
81,346,3,0
499,596,5,0
919,439,4,0
284,365,3,0
870,191,5,0
481,456,4,0
432,2,4,0
347,452,5,0
571,728,4,0
522,399,5,0
459,34,4,0
864,196,3,0
627,69,5,0
96,731,4,0
827,758,5,0
291,197,5,0
146,57,5,0
1187,102,4,0
250,284,4,0
247,302,5,0
854,762,5,0
599,131,5,0
718,69,3,0
906,237,5,0
225,470,5,0
262,744,1,0
331,310,5,0
894,312,4,0
412,488,5,0
1149,743,4,0
652,50,5,0
421,511,5,0
514,499,2,0
551,102,4,0
960,437,4,0
1159,698,4,0
1063,391,4,0
895,319,4,0
1131,517,4,0
170,292,3,0
343,249,5,0
847,144,4,0
756,687,4,0
586,611,3,0
937,670,2,0
494,376,5,0
945,394,4,0
1185,503,4,0
696,247,4,0
388,419,5,0
45,492,4,0
52,508,2,0
851,458,5,0
231,553,3,0
751,134,4,0
212,460,3,0
361,386,4,0
521,300,5,0
677,738,3,0
361,220,4,0
315,101,4,0
768,706,2,0
788,186,4,0
321,350,5,0
585,193,4,0
64,535,3,0
764,278,4,0
1056,733,4,0
433,107,4,0
219,373,5,0
728,400,4,0
155,35,5,0
1067,510,4,0
573,113,4,0
363,97,3,0
238,446,3,0
343,71,4,0
475,232,5,0
10,156,2,0
497,183,5,0
728,321,4,0
38,409,5,0
169,508,3,0
162,717,5,0
721,567,4,0
711,171,2,0
914,209,4,0
421,236,4,0
1180,458,5,0
1150,650,3,0
1078,304,3,0
315,486,5,0
298,651,4,0
920,495,4,0
271,732,3,0
179,680,4,0
1097,682,5,0
709,263,4,0
206,486,4,0
118,387,5,0
81,290,2,0
607,263,5,0
1178,719,4,0
970,475,5,0
305,12,4,0
368,486,4,0
285,511,5,0
9,709,4,0
578,546,3,0
829,194,5,0
745,578,5,0
411,523,5,0
739,380,5,0
