user,item,rating,demographic
601,133,4,0
616,1,4,0
902,179,4,0
320,86,3,0
594,199,4,0
902,145,4,0
1372,11,3,0
679,64,4,0
912,19,2,0
674,165,5,0
602,102,4,0
331,177,5,0
1115,83,3,0
1206,75,5,0
737,166,5,0
540,54,4,0
1015,76,4,0
1123,189,2,0
1022,176,5,0
957,62,5,0
109,24,4,0
651,18,4,0
810,29,5,0
133,82,4,0
844,179,4,0
1120,82,5,0
594,184,5,0
1155,37,5,0
303,13,4,0
230,91,5,0
557,131,4,0
84,122,3,0
115,99,3,0
744,88,4,0
395,88,4,0
1123,72,2,0
61,0,3,0
524,23,5,0
602,41,4,0
504,169,5,0
1190,105,4,0
300,152,3,0
219,136,5,0
95,124,3,0
44,13,3,0
1262,57,5,0
1291,177,5,0
163,82,5,0
84,89,4,0
377,153,4,0
923,100,5,0
789,51,3,0
1186,147,4,0
132,199,4,0
611,29,5,0
512,14,3,0
1391,119,3,0
873,129,4,0
1188,152,2,0
686,67,5,0
1128,58,5,0
1344,75,5,0
696,107,4,0
362,189,4,0
85,158,4,0
1316,184,4,0
81,154,5,0
337,37,5,0
1033,70,5,0
1069,66,2,0
1317,142,4,0
380,196,4,0
371,57,5,0
58,169,4,0
535,33,4,0
985,128,4,0
1126,184,4,0
1028,188,5,0
334,108,3,0
1113,99,1,0
916,13,5,0
845,76,5,0
9,42,5,0
114,158,4,0
481,19,5,0
761,115,1,0
616,169,5,0
209,91,5,0
1297,49,4,0
879,161,4,0
49,194,5,0
175,175,5,0
253,79,5,0
941,45,3,0
732,109,5,0
77,57,2,0
1159,62,4,0
2,7,5,0
612,163,4,0
512,129,3,0
1176,165,5,0
396,62,3,0
807,19,3,0
1008,9,4,0
822,165,2,0
414,142,4,0
396,198,4,0
1364,22,4,0
345,24,2,0
577,92,4,0
1191,43,4,0
263,22,5,0
1014,16,5,0
1205,129,3,0
260,45,3,0
363,196,4,0
994,116,2,0
494,140,4,0
83,121,5,0
833,150,5,0
355,193,2,0
997,126,3,0
1355,118,5,0
783,139,3,0
946,7,1,0
1189,125,5,0
501,199,3,0
288,66,2,0
1155,7,4,0
1015,172,4,0
189,146,3,0
1183,160,5,0
708,196,5,0
814,197,3,0
758,168,4,0
1387,28,5,0
96,27,3,0
150,199,5,0
225,83,3,0
548,0,4,0
28,74,5,0
1106,153,4,0
138,124,4,0
999,69,5,0
1345,183,2,0
184,109,5,0
1379,83,3,0
944,57,4,0
917,16,5,0
157,70,5,0
927,152,2,0
882,22,4,0
1022,140,4,0
1074,168,4,0
1249,6,4,0
60,122,3,0
49,82,4,0
275,95,3,0
994,104,3,0
75,59,4,0
727,149,4,0
721,84,4,0
785,42,4,0
1225,37,3,0
899,25,4,0
1002,184,4,0
506,165,2,0
1219,183,2,0
1031,21,5,0
409,73,5,0
900,109,5,0
969,187,4,0
321,187,4,0
1136,169,5,0
1077,183,4,0
1389,65,3,0
858,64,5,0
934,149,3,0
305,191,5,0
925,133,5,0
1068,159,4,0
1036,171,5,0
1179,162,3,0
0,66,4,0
1220,126,3,0
890,77,4,0
779,146,4,0
946,7,2,0
193,106,5,0
740,79,4,0
608,80,3,0
163,13,4,0
1069,116,2,0
885,187,5,0
551,146,5,0
1338,160,4,0
356,75,3,0
1224,87,5,0
1079,70,4,0
1112,96,5,0
430,136,4,0
1182,12,4,0
309,118,4,0
371,16,5,0
957,141,5,0
430,16,3,0
25,121,5,0
575,109,4,0
142,78,3,0
253,82,4,0
648,45,2,0
239,145,4,0
1365,46,5,0
999,21,5,0
190,27,4,0
78,13,5,0
526,103,5,0
574,49,5,0
810,147,4,0
1113,99,2,0
1213,31,2,0
323,22,5,0
1025,31,2,0
14,6,4,0
49,131,4,0
699,88,5,0
477,147,5,0
1160,172,4,0
149,104,4,0
1210,35,5,0
245,17,3,0
761,63,3,0
998,14,5,0
638,20,3,0
977,147,4,0
198,199,4,0
86,181,3,0
963,191,5,0
49,112,4,0
9,191,5,0
902,111,4,0
991,78,3,0
1187,65,3,0
467,57,3,0
840,185,4,0
96,96,3,0
501,184,3,0
1004,119,3,0
914,22,4,0
1226,168,4,0
1287,165,2,0
678,135,4,0
234,66,3,0
683,198,4,0
1118,180,5,0
1311,28,5,0
845,159,5,0
574,131,5,0
692,86,5,0
1085,25,2,0
517,128,5,0
1287,116,2,0
270,65,2,0
141,184,4,0
1363,184,4,0
1138,198,3,0
601,133,5,0
319,165,5,0
1210,157,5,0
1176,19,5,0
14,172,4,0
1047,13,4,0
243,155,2,0
35,9,3,0
255,140,5,0
198,146,3,0
1165,127,4,0
2,45,4,0
618,19,2,0
316,40,4,0
405,57,3,0
77,160,4,0
1089,183,3,0
806,57,4,0
495,41,5,0
949,109,5,0
835,14,3,0
23,126,3,0
188,4,5,0
891,27,4,0
546,33,5,0
916,126,5,0
172,9,4,0
1094,153,3,0
1249,50,4,0
36,102,5,0
610,41,4,0
1074,17,4,0
993,193,3,0
676,145,3,0
570,197,4,0
737,114,4,0
1370,149,5,0
25,10,5,0
611,29,4,0
510,7,3,0
257,122,3,0
1037,26,5,0
305,179,5,0
744,150,5,0
135,59,4,0
1146,61,5,0
18,32,5,0
114,17,4,0
1165,195,5,0
918,195,5,0
477,187,5,0
1034,19,4,0
985,1,4,0
4,142,4,0
635,131,4,0
1046,43,3,0
982,36,5,0
687,187,5,0
1179,173,4,0
116,49,4,0
1186,43,4,0
159,44,4,0
5,37,3,0
237,147,5,0
645,68,5,0
1342,20,2,0
691,171,5,0
68,101,5,0
1186,122,4,0
1302,142,4,0
928,197,3,0
103,14,3,0
846,195,5,0
1295,185,4,0
691,141,4,0
1020,118,5,0
709,131,4,0
76,109,5,0
859,54,4,0
472,116,4,0
145,89,4,0
271,50,4,0
932,9,5,0
76,10,4,0
361,51,3,0
692,155,5,0
611,102,5,0
984,32,4,0
148,8,5,0
953,166,4,0
1378,93,5,0
1068,180,5,0
524,33,4,0
1103,176,5,0
257,196,3,0
700,187,5,0
1157,47,4,0
1372,189,3,0
947,183,3,0
334,51,3,0
396,134,4,0
685,69,5,0
461,78,3,0
1344,197,5,0
1351,100,4,0
1395,190,5,0
386,103,4,0
1361,130,2,0
1351,153,4,0
763,41,4,0
211,191,5,0
211,190,5,0
660,45,4,0
881,178,4,0
254,36,5,0
178,190,4,0
384,165,4,0
1090,117,5,0
670,73,5,0
91,154,4,0
270,99,2,0
1345,78,3,0
1397,64,5,0
1269,177,5,0
124,154,4,0
495,58,4,0
712,16,3,0
368,14,2,0
1386,167,3,0
1254,6,4,0
1187,146,4,0
708,60,5,0
497,106,5,0
1039,165,5,0
1186,6,4,0
665,57,4,0
969,95,4,0
621,95,4,0
1332,63,4,0
481,86,4,0
536,126,3,0
586,57,2,0
751,191,5,0
679,148,5,0
1076,153,3,0
1020,74,5,0
131,116,5,0
246,157,5,0
1247,129,5,0
13,177,5,0
737,16,5,0
172,65,4,0
286,97,5,0
1104,126,3,0
251,141,4,0
338,197,5,0
1116,65,3,0
1316,157,5,0
815,69,4,0
333,164,3,0
1217,41,4,0
1186,136,4,0
324,160,5,0
1353,129,3,0
770,76,5,0
727,63,4,0
1259,192,5,0
909,38,2,0
1379,101,4,0
1348,60,3,0
1255,50,4,0
1272,31,4,0
649,19,5,0
257,142,4,0
219,187,5,0
952,119,3,0
1215,177,5,0
1383,101,5,0
307,76,4,0
553,22,4,0
81,23,5,0
759,152,3,0
248,50,4,0
1384,4,5,0
773,113,3,0
497,74,5,0
475,113,3,0
1145,105,4,0
22,69,4,0
257,44,3,0
607,135,3,0
749,46,5,0
634,107,3,0
748,143,5,0
618,75,2,0
968,5,5,0
152,15,4,0
444,143,5,0
664,1,5,0
843,89,5,0
1228,103,5,0
35,43,3,0
1237,64,4,0
442,116,2,0
1254,199,4,0
591,14,3,0
411,84,4,0
517,145,4,0
1380,141,4,0
1351,112,4,0
480,75,4,0
944,197,4,0
375,135,4,0
99,33,4,0
154,131,5,0
650,112,4,0
1006,145,4,0
123,130,4,0
1071,187,5,0
1176,19,4,0
528,50,4,0
810,79,4,0
535,33,5,0
333,164,2,0
420,50,4,0
884,193,5,0
50,92,5,0
193,176,5,0
1286,199,3,0
813,60,4,0
1066,19,3,0
464,114,4,0
245,158,4,0
333,31,3,0
1043,151,5,0
1167,104,5,0
708,9,5,0
1236,118,4,0
8,9,4,0
675,154,4,0
556,43,3,0
886,152,2,0
1302,6,4,0
1287,45,2,0
694,147,4,0
975,100,4,0
767,83,2,0
837,191,4,0
438,111,3,0
1375,3,3,0
918,6,5,0
1395,93,5,0
52,165,2,0
1332,170,4,0
159,79,4,0
586,16,3,0
664,1,4,0
1377,36,5,0
342,165,4,0
722,42,5,0
621,13,4,0
846,88,4,0
870,78,3,0
1000,81,3,0
1246,23,4,0
864,84,2,0
1058,45,2,0
919,90,4,0
132,195,4,0
911,183,2,0
1175,34,5,0
1205,146,3,0
1018,113,3,0
700,83,3,0
1223,102,4,0
517,111,4,0
158,88,5,0
693,105,4,0
367,174,3,0
88,172,5,0
474,73,4,0
1249,4,5,0
749,160,5,0
506,165,3,0
1145,42,5,0
380,178,5,0
538,196,3,0
724,3,5,0
1116,184,5,0
580,65,3,0
438,128,4,0
1254,187,4,0
30,37,4,0
394,174,3,0
951,89,5,0
1041,143,5,0
852,77,4,0
1325,28,5,0
471,187,4,0
1024,151,2,0
707,12,5,0
749,95,4,0
712,125,3,0
884,72,4,0
915,46,4,0
866,133,2,0
369,140,5,0
1364,46,3,0
396,179,3,0
1069,146,3,0
927,90,2,0
259,51,2,0
249,191,5,0
969,136,4,0
200,63,5,0
998,9,5,0
336,158,4,0
1163,92,3,0
908,136,5,0
837,134,4,0
98,172,4,0
98,1,5,0
740,50,4,0
1247,155,4,0
1344,197,4,0
1140,39,5,0
11,22,4,0
1025,19,3,0
1316,150,4,0
948,154,5,0
1091,74,5,0
1029,178,4,0
580,196,3,0
184,1,5,0
14,88,4,0
687,60,4,0
964,116,3,0
457,148,5,0
247,42,5,0
984,51,4,0
330,133,3,0
1002,195,4,0
341,0,3,0
672,190,5,0
779,146,5,0
369,163,4,0
621,58,5,0
25,100,5,0
1374,104,5,0
1306,26,4,0
933,14,3,0
930,32,4,0
361,0,3,0
212,3,1,0
288,65,3,0
6,198,4,0
974,185,3,0
1184,155,5,0
943,38,3,0
113,155,2,0
132,147,3,0
1347,115,4,0
690,185,4,0
765,77,4,0
636,174,3,0
1021,156,4,0
243,14,2,0
154,1,5,0
889,31,2,0
1265,65,3,0
1156,129,5,0
151,191,4,0
447,122,3,0
562,140,5,0
975,105,4,0
1283,127,3,0
786,117,5,0
163,139,4,0
117,149,5,0
1238,187,4,0
676,108,4,0
1142,102,5,0
1304,142,4,0
521,40,3,0
492,198,4,0
1118,143,5,0
928,75,3,0
864,137,2,0
1337,94,4,0
734,125,4,0
885,156,4,0
1302,41,5,0
223,35,5,0
1186,122,3,0
1330,3,3,0
415,70,5,0
146,107,4,0
309,62,4,0
565,150,5,0
154,121,5,0
1376,185,5,0
748,198,5,0
1356,6,4,0
1341,31,5,0
139,173,3,0
620,25,4,0
993,69,4,0
769,54,1,0
878,4,4,0
1354,41,4,0
713,30,3,0
1382,43,5,0
774,177,5,0
551,155,4,0
565,58,4,0
666,196,4,0
246,142,4,0
1190,162,4,0
902,141,4,0
1253,118,4,0
1262,104,5,0
1240,157,5,0
975,128,4,0
50,46,5,0
688,47,5,0
1191,185,3,0
83,26,5,0
1147,9,4,0
814,96,3,0
352,29,4,0
1306,131,5,0
132,9,3,0
281,187,4,0
598,31,2,0
859,174,4,0
1150,86,4,0
1166,86,4,0
1142,131,5,0
44,24,2,0
1331,44,4,0
298,36,4,0
568,34,5,0
157,140,5,0
355,137,1,0
1157,193,5,0
901,7,3,0
700,162,4,0
807,90,4,0
618,197,2,0
66,130,5,0
902,198,5,0
914,199,3,0
1315,167,3,0
1298,187,4,0
965,137,5,0
680,180,5,0
1369,36,5,0
533,199,5,0
445,163,5,0
278,74,5,0
1104,178,5,0
1306,131,4,0
1318,149,2,0
1205,165,3,0
1317,79,4,0
307,112,5,0
804,128,3,0
690,183,4,0
11,114,3,0
172,14,4,0
439,98,5,0
424,147,5,0
380,58,4,0
703,99,3,0
702,103,4,0
1011,6,5,0
449,122,4,0
169,77,3,0
780,57,3,0
1284,11,4,0
788,41,5,0
751,2,4,0
1309,118,5,0
14,50,5,0
863,94,4,0
221,147,4,0
689,137,2,0
467,116,4,0
719,181,4,0
870,6,5,0
1231,178,5,0
97,120,4,0
1104,113,3,0
767,113,2,0
193,64,4,0
885,6,5,0
647,49,5,0
1381,6,4,0
421,155,4,0
380,101,5,0
659,41,5,0
243,116,2,0
806,196,3,0
149,14,3,0
167,32,3,0
1184,146,5,0
953,166,5,0
846,6,4,0
1064,110,5,0
548,83,4,0
1203,188,5,0
1363,157,5,0
226,169,5,0
1087,65,3,0
46,122,4,0
644,70,5,0
224,37,4,0
435,175,4,0
479,61,5,0
656,98,5,0
982,100,4,0
1068,36,5,0
876,30,4,0
971,22,5,0
1198,121,5,0
1152,112,5,0
932,146,5,0
395,13,4,0
441,186,3,0
845,192,5,0
397,123,4,0
278,177,5,0
788,156,5,0
98,1,4,0
761,165,1,0
1268,116,3,0
943,167,4,0
598,135,3,0
449,89,4,0
526,187,5,0
117,3,4,0
1073,132,2,0
555,117,5,0
974,183,3,0
719,100,4,0
914,16,4,0
275,160,4,0
722,111,4,0
552,187,4,0
1282,55,4,0
282,34,5,0
1157,189,5,0
488,168,5,0
1050,116,3,0
586,196,2,0
861,92,5,0
1115,129,4,0
557,156,3,0
1020,73,5,0
425,129,3,0
1030,40,4,0
6,40,3,0
1180,67,5,0
862,27,3,0
519,121,5,0
1244,57,4,0
352,10,5,0
573,51,3,0
3,124,4,0
399,31,5,0
1091,93,5,0
73,27,5,0
609,67,5,0
922,134,4,0
1039,86,4,0
947,146,5,0
178,190,5,0
876,186,4,0
552,136,4,0
971,125,5,0
41,95,5,0
1212,105,4,0
68,101,4,0
548,161,4,0
1067,165,5,0
414,156,5,0
950,45,3,0
727,104,4,0
978,161,4,0
1257,46,5,0
927,152,1,0
776,116,5,0
322,3,5,0
935,141,5,0
1376,147,5,0
1173,176,5,0
722,105,4,0
1267,50,4,0
651,163,3,0
1140,48,5,0
443,27,4,0
1307,105,5,0
1360,86,3,0
889,86,3,0
172,196,4,0
1064,102,5,0
62,145,3,0
83,76,4,0
1070,174,2,0
537,52,4,0
1318,149,3,0
1182,12,5,0
1034,19,3,0
67,78,3,0
1111,165,4,0
129,115,3,0
1130,59,4,0
1370,75,5,0
837,2,4,0
825,168,5,0
132,199,3,0
1171,118,4,0
306,148,4,0
1029,78,3,0
76,131,5,0
173,99,2,0
275,101,5,0
695,158,4,0
930,88,5,0
1063,183,3,0
989,165,5,0
573,173,4,0
23,83,3,0
1317,89,3,0
1069,104,3,0
1391,167,3,0
343,179,4,0
166,164,2,0
840,116,5,0
1325,10,5,0
378,172,4,0
1208,168,5,0
854,63,4,0
882,16,3,0
590,73,5,0
1216,137,4,0
327,36,5,0
108,169,4,0
200,197,5,0
1369,67,5,0
1384,4,4,0
999,69,4,0
1148,157,4,0
713,145,3,0
88,29,5,0
1231,142,4,0
734,57,3,0
1029,89,3,0
1296,88,5,0
1162,78,3,0
255,5,5,0
1239,34,5,0
1307,185,5,0
268,74,5,0
601,170,4,0
929,123,5,0
843,125,5,0
14,103,4,0
1351,126,4,0
753,23,5,0
44,161,3,0
1040,197,4,0
700,83,4,0
1144,28,5,0
275,184,4,0
141,101,4,0
1191,147,4,0
637,174,5,0
333,31,2,0
359,52,4,0
830,138,3,0
885,58,4,0
735,20,2,0
784,90,2,0
1047,24,4,0
1302,122,4,0
846,4,4,0
557,82,4,0
363,136,5,0
635,36,5,0
1257,4,5,0
684,84,3,0
1050,116,4,0
165,160,4,0
812,117,5,0
150,95,4,0
275,4,5,0
1208,118,5,0
1296,131,5,0
347,155,3,0
1283,183,3,0
701,95,3,0
170,14,3,0
1295,60,5,0
182,9,4,0
1331,44,3,0
616,100,3,0
29,165,2,0
1146,28,4,0
134,36,5,0
179,196,3,0
1303,173,3,0
659,49,5,0
116,4,4,0
1364,46,4,0
868,36,5,0
217,189,4,0
391,6,5,0
711,68,5,0
530,178,4,0
125,94,4,0
10,70,5,0
1220,13,3,0
73,69,5,0
154,109,5,0
395,76,5,0
803,106,5,0
742,160,5,0
1189,14,4,0
980,25,5,0
1312,163,4,0
823,101,5,0
150,16,5,0
144,143,4,0
391,102,4,0
654,154,4,0
649,45,5,0
453,149,4,0
1054,91,5,0
1399,62,5,0
109,161,4,0
98,110,4,0
67,83,3,0
981,19,5,0
1362,50,5,0
337,170,5,0
813,146,3,0
1362,100,5,0
1043,151,4,0
702,82,4,0
1302,127,4,0
664,67,5,0
688,137,4,0
1046,95,3,0
912,115,1,0
616,28,4,0
1223,184,5,0
1316,195,4,0
625,90,5,0
923,109,5,0
449,43,4,0
409,171,5,0
37,137,3,0
424,139,4,0
1382,161,5,0
239,8,5,0
957,145,4,0
611,50,4,0
221,185,3,0
859,54,3,0
1214,158,4,0
1340,141,4,0
237,57,5,0
1345,196,2,0
87,63,5,0
1287,165,3,0
610,199,3,0
451,116,4,0
299,174,3,0
1179,44,3,0
717,99,1,0
100,138,3,0
553,125,4,0
882,199,3,0
495,4,5,0
1100,128,5,0
548,139,3,0
1317,147,3,0
1259,10,5,0
798,51,3,0
507,168,4,0
866,174,2,0
77,114,3,0
666,60,3,0
726,31,3,0
1096,163,4,0
1011,79,4,0
384,63,4,0
1392,139,5,0
591,165,4,0
206,81,3,0
336,140,4,0
543,95,4,0
905,165,5,0
1169,189,4,0
860,102,4,0
1349,122,5,0
390,169,4,0
1184,183,4,0
807,45,3,0
119,164,3,0
395,192,5,0
244,15,4,0
224,137,4,0
363,183,3,0
461,113,2,0
1196,166,5,0
879,184,5,0
819,129,3,0
59,14,4,0
594,89,4,0
626,165,4,0
526,103,4,0
455,30,3,0
688,137,5,0
910,146,4,0
1311,93,5,0
151,118,4,0
1393,198,5,0
1044,9,3,0
1285,184,5,0
507,33,5,0
520,163,4,0
722,179,4,0
424,89,4,0
901,165,3,0
202,57,4,0
18,144,5,0
759,197,4,0
822,45,2,0
170,165,4,0
1268,115,3,0
678,31,3,0
447,65,2,0
522,136,5,0
504,61,5,0
51,130,1,0
777,141,5,0
1026,185,3,0
1174,21,5,0
752,69,5,0
164,69,5,0
104,127,5,0
1252,182,4,0
1332,45,3,0
36,147,4,0
507,23,5,0
655,31,3,0
388,124,4,0
477,105,5,0
1265,152,3,0
778,159,5,0
821,136,4,0
1164,3,5,0
509,37,2,0
239,61,4,0
942,155,3,0
604,183,3,0
1162,195,4,0
241,115,5,0
1002,95,4,0
978,88,4,0
1228,100,5,0
1099,196,3,0
434,25,4,0
779,196,4,0
82,90,4,0
1175,23,4,0
1093,70,5,0
303,142,5,0
1142,13,3,0
1099,14,3,0
179,122,3,0
1005,59,5,0
845,1,5,0
379,6,5,0
845,112,5,0
76,52,5,0
663,51,4,0
1347,31,3,0
468,183,3,0
10,158,5,0
1316,101,4,0
186,36,5,0
1243,137,2,0
920,111,5,0
1278,64,5,0
755,135,4,0
124,23,5,0
1199,186,3,0
282,73,5,0
553,114,5,0
1091,143,5,0
1276,30,2,0
772,111,3,0
84,44,4,0
262,0,4,0
1029,6,4,0
701,161,3,0
503,143,5,0
906,5,5,0
1081,196,3,0
383,43,4,0
308,91,5,0
1236,55,4,0
1077,60,4,0
26,195,5,0
602,4,4,0
371,43,5,0
540,175,5,0
276,27,3,0
413,42,5,0
1093,117,5,0
659,46,5,0
700,161,4,0
1072,9,4,0
1063,146,3,0
430,57,3,0
729,181,3,0
511,59,5,0
1338,150,4,0
590,33,5,0
997,107,4,0
968,39,5,0
1089,65,3,0
1303,82,4,0
1140,91,5,0
970,64,4,0
38,116,3,0
1053,88,4,0
362,193,4,0
1014,90,2,0
368,45,2,0
1293,157,5,0
1267,44,4,0
297,170,3,0
626,149,5,0
1273,43,5,0
314,66,2,0
804,52,3,0
505,66,3,0
464,199,3,0
1047,44,4,0
1265,78,3,0
85,5,5,0
310,33,4,0
67,107,4,0
1132,45,4,0
812,91,5,0
1338,4,5,0
1159,179,4,0
993,193,4,0
403,128,3,0
625,90,4,0
425,60,3,0
590,34,5,0
932,152,5,0
1131,135,5,0
860,195,5,0
836,161,3,0
1070,133,2,0
734,114,4,0
354,141,5,0
817,27,3,0
507,141,5,0
170,57,4,0
167,32,4,0
471,122,4,0
723,107,3,0
677,80,4,0
936,174,4,0
1308,100,4,0
581,180,5,0
629,179,4,0
1384,58,4,0
1336,45,4,0
154,159,5,0
850,194,5,0
494,158,4,0
1317,156,3,0
463,153,3,0
1231,83,4,0
131,19,5,0
375,115,3,0
1079,94,4,0
1339,186,3,0
476,134,5,0
1104,113,4,0
794,69,3,0
1285,136,5,0
575,128,5,0
1189,165,4,0
695,140,5,0
906,70,4,0
705,152,2,0
329,136,4,0
296,16,3,0
1177,198,4,0
1104,51,4,0
973,10,5,0
1297,58,4,0
553,114,4,0
1129,128,4,0
3,94,5,0
770,100,5,0
914,104,3,0
1048,6,4,0
653,75,3,0
185,3,4,0
271,178,4,0
1297,195,4,0
979,57,5,0
254,42,4,0
548,13,4,0
422,51,4,0
399,164,5,0
827,138,2,0
768,132,1,0
602,178,4,0
34,15,3,0
1128,89,5,0
99,23,5,0
1215,34,5,0
606,3,2,0
836,13,3,0
122,197,2,0
401,90,3,0
1275,103,4,0
1228,139,4,0
919,152,3,0
616,169,4,0
946,63,1,0
1286,195,4,0
1212,1,4,0
1238,60,3,0
413,121,5,0
1162,187,3,0
1228,105,4,0
262,183,4,0
1013,129,3,0
887,33,4,0
932,14,5,0
1204,117,5,0
1291,176,5,0
37,133,3,0
416,88,4,0
534,192,4,0
1221,78,2,0
448,115,2,0
742,46,4,0
1100,128,4,0
1307,15,4,0
1095,4,5,0
191,115,5,0
53,106,5,0
357,35,5,0
1343,97,5,0
1189,125,4,0
1244,41,4,0
936,37,4,0
380,95,5,0
353,70,5,0
247,100,4,0
1319,16,3,0
1309,134,5,0
35,16,5,0
618,3,3,0
1162,41,4,0
1269,64,5,0
334,32,4,0
980,84,4,0
1248,73,4,0
991,101,4,0
419,73,5,0
377,81,4,0
35,9,4,0
94,47,4,0
244,15,3,0
1153,173,3,0
171,176,5,0
1162,101,4,0
732,100,4,0
502,185,4,0
658,40,3,0
145,101,5,0
991,101,3,0
1225,175,3,0
800,100,4,0
710,4,5,0
30,189,5,0
613,122,5,0
790,136,4,0
174,187,5,0
809,67,4,0
782,57,4,0
705,155,3,0
321,90,3,0
582,3,3,0
1379,0,3,0
1003,42,4,0
925,37,5,0
234,129,4,0
211,61,5,0
424,127,4,0
93,40,3,0
763,101,4,0
285,186,2,0
767,127,2,0
841,169,5,0
1134,43,3,0
133,159,5,0
1043,11,5,0
823,101,4,0
1149,67,5,0
1323,189,4,0
544,149,2,0
1293,101,4,0
593,113,2,0
419,158,5,0
535,73,5,0
844,153,4,0
535,97,5,0
797,119,3,0
1283,13,3,0
169,140,4,0
1238,199,5,0
1162,178,4,0
1322,175,1,0
14,41,5,0
254,42,5,0
300,65,2,0
346,34,5,0
1203,188,4,0
1383,122,4,0
1333,78,4,0
1013,9,3,0
379,172,5,0
1072,104,4,0
805,47,3,0
339,11,4,0
989,45,5,0
1187,152,3,0
1044,16,4,0
1031,193,4,0
139,52,3,0
585,97,5,0
14,58,4,0
1325,1,5,0
228,58,5,0
749,136,4,0
1349,65,5,0
1198,10,4,0
1142,156,3,0
398,113,3,0
77,184,3,0
589,122,3,0
534,26,5,0
205,174,2,0
16,167,4,0
556,9,3,0
1318,137,2,0
1387,179,5,0
100,108,2,0
476,191,5,0
2,135,5,0
381,198,5,0
1056,173,3,0
528,4,4,0
15,10,5,0
1165,101,5,0
442,31,2,0
36,110,5,0
1053,6,5,0
1138,55,3,0
52,115,1,0
1268,45,4,0
69,118,4,0
1337,123,4,0
279,28,5,0
713,55,3,0
179,24,3,0
933,90,2,0
1382,89,5,0
955,99,3,0
329,41,4,0
1087,60,4,0
1057,48,5,0
28,117,5,0
870,41,4,0
686,93,5,0
1377,169,5,0
1184,185,5,0
846,172,4,0
1002,195,5,0
1207,61,4,0
488,118,5,0
395,112,4,0
179,95,3,0
342,45,5,0
184,121,5,0
357,56,5,0
437,92,4,0
198,9,3,0
454,126,3,0
1351,153,5,0
940,187,5,0
825,118,4,0
1189,57,5,0
1389,147,3,0
602,6,4,0
1165,13,4,0
819,16,4,0
778,15,4,0
554,104,2,0
1264,18,5,0
495,6,5,0
380,122,4,0
1184,185,4,0
501,195,4,0
331,117,5,0
185,165,3,0
1332,165,4,0
187,94,4,0
604,60,3,0
1014,14,3,0
78,139,5,0
1113,0,2,0
788,13,5,0
1382,129,5,0
84,178,4,0
1370,47,5,0
868,110,4,0
586,43,3,0
255,117,5,0
603,150,5,0
702,76,4,0
1015,112,4,0
250,198,4,0
741,124,5,0
395,172,5,0
162,175,5,0
1250,5,5,0
1237,97,3,0
237,60,5,0
295,1,4,0
586,183,2,0
900,76,5,0
420,172,4,0
1071,13,5,0
158,172,5,0
316,168,4,0
30,37,5,0
1031,47,4,0
621,6,5,0
246,195,5,0
1167,90,5,0
538,0,3,0
159,44,3,0
414,50,5,0
132,101,5,0
1386,119,3,0
389,156,3,0
1041,106,5,0
395,150,5,0
834,127,4,0
92,56,5,0
384,116,3,0
574,150,4,0
1184,90,5,0
1150,19,4,0
1269,171,5,0
23,173,4,0
1397,73,5,0
472,90,4,0
149,14,4,0
31,66,3,0
109,127,3,0
1253,141,4,0
742,4,4,0
471,13,4,0
1129,169,4,0
1333,107,4,0
846,50,3,0
98,10,4,0
567,64,5,0
729,108,4,0
497,171,5,0
670,33,5,0
326,92,4,0
363,184,5,0
606,166,3,0
185,7,3,0
431,78,3,0
543,9,3,0
729,128,4,0
78,83,4,0
1029,89,4,0
1190,76,5,0
908,184,5,0
1008,129,4,0
280,131,5,0
1051,128,4,0
951,178,5,0
1218,168,5,0
1181,102,4,0
582,86,1,0
1006,145,3,0
702,1,5,0
915,92,3,0
658,55,3,0
1047,187,5,0
758,55,4,0
43,191,5,0
176,73,5,0
1060,144,3,0
587,0,3,0
1148,26,4,0
24,54,2,0
1349,185,5,0
126,175,5,0
435,25,4,0
32,121,5,0
255,158,5,0
1016,70,4,0
216,174,4,0
875,50,5,0
145,101,4,0
1072,104,3,0
246,4,5,0
932,196,5,0
306,176,5,0
348,118,5,0
142,195,4,0
286,97,4,0
87,170,4,0
1223,89,4,0
1317,178,4,0
607,19,2,0
806,161,4,0
447,6,4,0
401,90,2,0
986,46,4,0
621,178,5,0
71,89,3,0
1367,171,5,0
1345,24,2,0
156,128,4,0
267,90,3,0
409,190,5,0
267,185,2,0
281,13,5,0
1092,113,3,0
11,96,4,0
634,107,4,0
673,169,4,0
271,178,5,0
381,191,4,0
619,7,5,0
694,58,5,0
819,90,3,0
1029,195,4,0
899,175,4,0
621,127,4,0
151,190,5,0
388,188,4,0
1271,124,4,0
828,49,4,0
380,178,4,0
1318,21,3,0
523,12,4,0
630,32,4,0
413,36,5,0
1240,131,4,0
1020,64,5,0
91,171,5,0
147,196,4,0
276,116,2,0
1213,86,2,0
740,44,3,0
520,94,3,0
843,199,5,0
706,1,5,0
111,41,5,0
904,115,3,0
359,131,4,0
459,45,4,0
1362,102,5,0
923,121,5,0
671,38,4,0
900,15,4,0
525,5,5,0
359,10,4,0
1208,154,5,0
329,46,4,0
801,23,4,0
1331,161,4,0
770,42,5,0
886,99,2,0
772,30,4,0
1149,103,4,0
1162,95,3,0
1050,197,4,0
387,68,5,0
464,184,3,0
978,156,3,0
788,122,5,0
990,199,4,0
453,47,4,0
